drive,azz,delta_theta,theta_value,slice_type
-4.85,-2.95,0.1002213908,5,ay
-4.85,-2.9,0.100115483,5,ay
-4.85,-2.85,0.1000518292,5,ay
-4.85,-2.8,0.1000183998,5,ay
-4.85,-2.75,0.1000043113,5,ay
-4.85,-2.7,0.100000393,5,ay
-4.85,-2.65,0.1000000002,5,ay
-4.85,-2.6,0.1000001026,5,ay
-4.85,-2.55,0.1000026436,5,ay
-4.85,-2.5,0.1000161095,5,ay
-4.85,-2.45,0.1000571619,5,ay
-4.85,-2.4,0.1001520371,5,ay
-4.85,-2.35,0.1003372717,5,ay
-4.85,-2.3,0.1006591313,5,ay
-4.85,-2.25,0.1011710739,5,ay
-4.85,-2.2,0.1019287013,5,ay
-4.85,-2.15,0.1029821382,5,ay
-4.85,-2.1,0.1043665812,5,ay
-4.85,-2.05,0.1060927169,5,ay
-4.85,-2,0.1081394048,5,ay
-4.85,-1.95,0.11045093,5,ay
-4.85,-1.9,0.1129401238,5,ay
-4.85,-1.85,0.1154970522,5,ay
-4.85,-1.8,0.1180014016,5,ay
-4.85,-1.75,0.1203358747,5,ay
-4.85,-1.7,0.1223979839,5,ay
